0.564506009530974,0.6813373685321249,-8.851109324331366,-10.443710752975237,23.333773294676394,-1.9312608375062175,1.420382661921216,0.027460047065410883
0.26484527242056966,-0.0760527100081513,-6.2154566202626125,-6.564780141692779,21.692399464999053,-2.3411772304269545,-0.8248347066483961,0.025119083663337264
-0.45450565383380304,0.06149501937136492,-6.80700897191611,0.34844864241890955,30.433889055884777,-0.4464915840442908,-2.789199887855686,0.03119627914471215
-0.5444573688515684,0.011850575194306323,11.09933682746202,15.645074371933147,22.663167947848287,2.353839136516829,-2.399085668054398,0.05166815580336622
0.26586319903645284,-0.0838316741116289,0.014442541740234377,-0.7059221323479885,15.78673356096988,3.3955302642185026,0.4892043704545537,0.0823904910368788
-0.10196110677781944,-0.24460495466047005,12.803095163151475,12.082449100192946,31.53260541882291,1.2154115931706824,3.4901783512662523,0.05608930371312535
0.1163263102949258,-0.19463763106353357,10.697429291904434,15.966618028719342,20.482462975813892,-2.6828502658255666,3.5747647002916074,0.025897877974705066
0.22198646089622598,-0.1436128943356614,-1.8338604889619132,-4.9240126721627195,20.799216520515078,-4.742799285582905,-0.012366791399949353,0.019570835992816893
0.26457675633803346,-0.1011058575165935,1.9801517551702421,3.9350914036927462,4.280103056644716,-2.430949341212917,-4.467158506728252,0.023707859861539178
-1.4193162219391768,0.013904274843924758,-8.011217913356978,-9.096954201565334,22.905236661665825,2.9178954942692052,-5.4376514177889606,0.05157563423374898
0.472098968380507,1.3085725170587743,-5.725108435721033,-4.480734812904193,23.422530612642987,6.490197009941106,-1.1311037626449831,0.23250340689236412
0.475859376766595,1.3039921571882596,-15.91276574438939,-8.301813118833142,41.44700291225478,4.019493502232144,5.110750536162107,0.4382230501709309
0.04683226263576523,-0.20752607916334992,-7.029871227214839,-11.39997534539371,15.441410699786761,-2.8657489682406205,7.246980072837077,0.02994198404605487
-0.10602229617972503,-0.08265552412508193,6.306721791889687,12.647458963512467,5.1035672238587715,-8.278443039512624,2.400504464532892,0.014791386100622627
0.4028137931651946,0.08643831403472024,-10.890955922338485,-13.032165814133016,25.512906580643754,-6.496849696533985,-6.083098371265073,0.016126669952946864
0.20853910975682974,1.451172886654178,-7.626052040639621,-10.472855374860066,19.45376244307481,2.3630162996575454,-10.383938592485913,0.0406711330558112
0.16988953299332693,1.4749266714530984,-1.9620981294386568,0.30998128879180936,21.503958213540173,10.73290853794849,-5.145854167941257,1.0068402926101223
-1.9608738442418923,1.6780455796827987,13.228127948018559,15.13556577360707,29.40230509293853,0.2991243409490336,2.69979606734928,8.99600914654394
-0.5489799907465374,0.020398961436901564,4.524799509050387,7.3688289899906465,13.167325353850876,-3.2786977514071745,1.014834159995192,0.025657703159833782
1.206410833494729,0.30538763410621633,-3.8086229509766714,4.1722559242178665,28.868980429863473,-2.6475214777012472,-2.372590958241868,0.023735105156985545
0.583322598448358,0.6811179902461733,-11.558055576357983,-19.332176527749294,17.569806343663547,0.8472116101938136,-4.1656891058834065,0.03685365554477004
0.26661225864531257,-0.07199594607646585,-0.2138649389168109,-0.7637747254585577,14.237031051260715,4.291340082500257,-2.1600374797065496,0.08630027932133139
0.5463675426221208,1.288931258791165,12.442007842149868,10.064652157135889,32.58064122207775,4.110970649050816,2.449167397156209,0.14991425205256112
0.28437145823660204,-0.1264577539188999,12.234141084856082,17.786301037424906,22.855353009408493,-0.27442289087831256,5.521073616831631,0.0454766837369053
0.6094958821939738,1.2845521526369374,-2.7026474149559934,-6.210529159975061,21.432510918776586,-5.34124047792471,3.6117304782081137,0.019119672721984175
1.1331599314347713,0.162160273742266,-17.25933437980958,-9.877475917292866,43.29780070417719,-6.133142716718607,-2.4773559363404285,0.016971080830554198
-1.467274780905497,1.0284443373399288,-0.5285536364790488,-0.9851441721824024,8.605396241503342,-0.8298080935079845,-7.50508440717687,0.027455456152079193
-0.2376606946110037,1.2431583855338788,9.292684739500865,6.554626501025511,28.99457259947648,6.564117972022014,-6.079861240043929,0.1281810693645873
-0.5844603964541335,0.05347660802983045,13.586727603391392,9.628290627064967,35.45162796669563,8.289289339272859,1.6612385650144734,2.70375679614637
0.07450164321370623,-0.21098654485393606,1.000094139656707,1.77597422392302,8.962664020939966,-0.017781729983138678,7.087478721842028,0.7680147541720573
-1.3556563757852422,1.5341199557205236,-7.813475745821824,-4.985107920713702,27.44750889243373,-6.7458926819958345,4.864720966613537,0.017030439240774214
-0.28101386095542524,1.743435981699366,-14.978948854639162,-9.77033096757387,38.37523302105752,-8.024783435889963,-2.912219206454417,0.01465324061864633
-0.12615078231396076,1.471053144691902,6.869586386242365,10.472036377760062,18.069454777253664,-1.387076788542729,-9.584198159244009,0.025077255581757538
-0.1927278807305517,1.2282552696742222,1.6562991376812892,-3.3717955288474477,24.9222615495188,8.220498767282884,-8.066184024048352,0.18934765760669495
-0.44157061409681864,-0.02166952660626864,15.749223366652343,20.416482179348094,30.270830568605884,7.856125800892528,1.2264964890029828,17.067069316156598
-1.2839241854669279,0.9739289749884792,4.596719499605465,7.555763893440288,19.3584490189295,-2.6390440742190613,2.489587860002391,0.12319452955573956
-1.1574932970258234,0.2127181751231274,7.827857619704914,-2.911063132031682,33.946631562985544,-3.710367828318749,-0.744779572178963,0.021555201780960598
0.8578130159537664,1.2054791095287465,10.31548099627728,17.077664838330254,16.851425776680298,-1.2184972986427838,-4.0153185520074315,0.02752378286726396
0.263435474116369,-0.13101775306384078,2.024996262451504,4.50546783501431,19.254793572837507,3.109798984459577,-3.9847359201623616,0.05692230722235361
-0.448561540525538,-0.012887291434408144,-16.918721776924436,-24.41153947620292,29.003862140930117,5.239463730590796,0.07254573231798118,0.1599725009395962
0.4583654300966937,0.855178059250832,7.257042932053343,11.937627498418468,14.6006756749357,2.46504772040386,4.877137698258787,0.12408238568453711
-0.2583420415226731,-0.33594617850578484,-4.4895509749786235,7.11929038424325,31.928852388424833,-3.358511348646201,5.7078184753585095,0.02479765945630555
0.7453639551160196,1.1745660042883053,16.974533674706677,17.274003270835397,36.81534813409597,-7.086661627688291,0.8558669315128029,0.01605684689693111
